Date,Open,High,Low,Close,Volume
2025-03-28,17.270374,17.529480,15.685845,15.974848,138232400
2025-03-31,15.018150,15.925019,14.350455,15.895123,111345600
2025-04-01,15.675879,15.934985,14.778976,15.895123,106085000
2025-04-02,15.137737,16.831887,14.978287,16.204056,141655200
2025-04-03,13.762486,14.071419,11.360777,11.370743,302517400
2025-04-04,10.015423,10.394115,8.151857,8.699964,499158100
2025-04-07,7.852888,10.942221,7.205124,9.118518,723467300
2025-04-08,10.374183,10.802704,7.573851,8.221615,488735500
2025-04-09,8.450823,13.064893,8.211649,12.726064,787748800
2025-04-10,10.882428,11.101671,8.321271,9.596867,686331800
2025-04-11,9.317831,10.354253,8.879344,10.194802,412972900
2025-04-14,11.111637,11.121603,9.935697,10.433977,358849500
2025-04-15,10.563530,10.982085,10.374183,10.563530,230001400
2025-04-16,9.098587,9.716453,8.301339,9.307864,362439300
2025-04-17,9.517143,9.517143,8.869378,9.168346,233659100
2025-04-21,8.640170,8.709929,8.121959,8.680033,255318100
2025-04-22,8.929172,9.367658,8.819551,9.148416,249211900
2025-04-23,10.543599,10.862498,10.065251,10.254597,368456100
2025-04-24,11.011981,12.048403,10.812670,11.958713,339636700
2025-04-25,11.589986,12.546683,11.470399,12.297544,274438500
2025-04-28,12.118162,12.486889,11.410605,12.247715,203468900
2025-04-29,11.769367,12.227784,11.580020,11.819194,184045100
2025-04-30,10.952188,12.167990,10.713014,12.118162,229393200
2025-05-01,12.496854,12.765926,12.008541,12.058369,203349500
2025-05-02,12.845651,13.642898,12.845651,13.244274,223410600
2025-05-05,12.885513,13.363861,12.825719,13.005100,127572300
2025-05-06,12.287577,12.905444,12.078300,12.596511,158548700
2025-05-07,12.566613,13.353895,12.187921,13.234308,189249300
2025-05-08,13.792383,14.290663,13.333965,13.613002,203277000
2025-05-09,14.161109,14.420215,13.692726,14.061453,149644500
2025-05-12,16.831888,17.409892,16.443230,17.071062,263806000
2025-05-13,17.300272,18.795111,17.220547,18.536005,212931800
2025-05-14,18.904731,19.303356,18.366590,18.775179,179343100
2025-05-15,18.256967,18.844937,17.758687,18.406450,141287600
2025-05-16,18.466247,18.536005,17.698895,18.326727,113068600
2025-05-19,17.090993,18.147345,17.031200,17.997862,123632000
2025-05-20,17.559376,17.938068,17.379995,17.908171,84252500
2025-05-21,17.499582,18.526039,16.592713,16.941509,149964800
2025-05-22,16.911612,17.370030,16.423298,16.453196,144981100
2025-05-23,15.157668,15.944950,15.048047,15.675879,179062600
2025-05-27,16.682404,17.449755,16.293746,17.230513,136539700
2025-05-28,17.370030,17.509548,16.841853,16.981373,126785300
2025-05-29,18.117451,18.147347,16.841854,17.140823,179820200
2025-05-30,16.841852,16.841852,15.187564,16.114365,194058700
2025-06-02,16.004744,17.041167,15.984814,16.841854,103937000
2025-06-03,16.871750,18.316760,16.522954,18.237036,158644000
2025-06-04,18.615730,19.193734,18.157311,19.024319,146325300
2025-06-05,19.422944,19.921224,18.356626,18.745283,187397100
2025-06-06,19.333250,19.881359,19.084110,19.114008,114398700
2025-06-09,19.642186,20.987542,19.612290,20.509193,162686000
2025-06-10,20.768297,22.023962,20.618814,21.814684,142811000
2025-06-11,22.283068,22.522242,20.917781,21.565544,160395000
2025-06-12,21.166921,21.994065,21.017438,21.615374,100384500
2025-06-13,20.250088,20.987541,19.771740,19.971052,166989600
2025-06-16,20.758333,22.143550,20.718472,21.824652,121972300
2025-06-17,21.535649,22.452484,21.266577,21.346302,122379500
2025-06-18,21.645270,22.303000,21.156957,21.535650,113893800
2025-06-20,22.063824,22.253171,20.299916,21.137024,137078900
2025-06-23,21.107127,21.904374,20.210224,21.505751,125143700
2025-06-24,22.653418,24.023021,22.623426,23.943045,137608000
2025-06-25,24.392913,24.592855,23.863068,24.572861,107621600
2025-06-26,25.172688,25.352636,24.582859,25.192682,92382200
2025-06-27,25.202676,25.832494,24.272948,25.102707,113655600
2025-06-30,25.482596,25.492593,24.672832,25.102707,78035000
2025-07-01,24.372918,25.162689,23.573151,24.702822,107277300
2025-07-02,24.502881,26.382334,24.442899,26.042433,107157100
2025-07-03,26.392331,26.712238,26.222381,26.422323,62695800
2025-07-07,25.722527,26.042434,24.612851,24.962748,93297600
2025-07-08,25.622554,27.022149,25.352634,26.362341,90457500
2025-07-09,26.622265,27.402039,25.882480,26.642260,86818700
2025-07-10,27.382044,27.721945,26.652256,27.362051,87602500
2025-07-11,26.842201,27.532001,26.542287,27.282074,71855400
2025-07-14,26.632263,26.762226,25.312646,26.492304,99670600
2025-07-15,28.041852,28.451732,27.202095,27.282074,108926200
2025-07-16,26.592275,27.042143,24.902765,27.022150,125700900
2025-07-17,26.952169,27.502010,26.412327,27.312065,85334100
2025-07-18,27.651966,27.891896,26.752227,27.322062,68274300
2025-07-21,27.551994,28.491722,27.432030,27.492012,79860300
2025-07-22,27.112124,27.272077,25.332640,26.312355,118871600
2025-07-23,25.642549,25.902474,24.832785,25.772512,105639200
2025-07-24,25.652548,25.782511,24.942755,25.612560,77503300
2025-07-25,25.162690,25.612560,24.822789,25.592566,68037900
2025-07-28,26.372338,26.982161,26.332350,26.872192,88108400
2025-07-29,27.402039,28.151821,26.492303,27.022150,101714500
2025-07-30,27.741941,28.121830,26.922179,27.601982,96772200
2025-07-31,26.692246,26.732233,24.192972,24.972744,133413800
2025-08-01,23.573151,24.822788,22.563444,24.073006,132665200
2025-08-04,24.582858,25.172687,24.232959,24.992739,85963800
2025-08-05,25.412617,25.672541,23.603143,24.512878,99733400
2025-08-06,23.833076,24.112996,22.943335,23.983032,103447500
2025-08-07,25.472599,25.872482,24.522876,24.992739,117228400
2025-08-08,25.152692,25.822498,24.892768,25.702532,71389900
2025-08-11,26.022440,26.882189,25.442609,25.602562,75943500
2025-08-12,26.202386,28.071844,25.672541,27.991867,125315900
2025-08-13,28.641679,29.321481,28.301777,29.261499,89497100
2025-08-14,28.111833,29.651385,27.941883,29.411455,84286800
2025-08-15,28.701660,28.701660,27.062137,27.362051,93664700
2025-08-18,27.092130,27.641969,27.022150,27.522005,50310400
2025-08-19,27.561992,27.851908,26.092419,26.232378,75595100
2025-08-20,26.102417,26.102417,23.653127,25.792505,117636500
2025-08-21,25.392623,25.892478,24.902765,25.342638,67871100
2025-08-22,25.552576,28.311774,25.332640,27.442028,117140900
2025-08-25,27.342057,27.571990,26.802213,27.292070,55018700
2025-08-26,27.522004,28.211802,27.512007,27.931885,57544300
2025-08-27,27.601982,28.221801,27.272078,28.171816,61375200
2025-08-28,28.401747,29.101545,27.951877,28.521713,74466400
2025-08-29,27.312065,27.342057,25.662545,26.032438,108411300
2025-09-02,24.073006,25.272658,23.793087,25.242666,101906700
2025-09-03,25.402620,25.402620,24.112996,24.902765,79482200
2025-09-04,24.402910,25.722526,23.973034,25.642550,81641200
2025-09-05,26.812209,26.962165,25.592564,26.442318,110749400
2025-09-08,26.952168,27.422033,26.672251,27.072134,72341700
2025-09-09,27.162108,27.362051,26.562282,27.172106,55882300
2025-09-10,28.471728,28.821627,28.061847,28.591694,86721600
2025-09-11,29.051559,29.601400,28.961585,29.161528,69919800
2025-09-12,29.361470,29.541416,28.781638,29.291489,52502600
2025-09-15,29.131536,30.021279,28.911601,29.991287,61268000
2025-09-16,30.321190,30.641096,29.781347,30.471146,54148200
2025-09-17,30.271206,31.240923,29.151530,30.461149,80483900
2025-09-18,32.750484,34.130085,32.420582,33.630230,104513300
2025-09-19,33.550254,33.590240,32.110670,33.010410,66106100
2025-09-22,33.190356,34.739905,33.180357,34.419998,62948200
2025-09-23,34.700001,35.299999,33.669998,34.299999,63661700
2025-09-24,33.959999,34.389999,32.810001,34.200001,58369900
2025-09-25,32.439999,34.060001,31.360001,33.849998,79969600
2025-09-26,33.930000,34.230000,32.830002,34.020000,60944500
2025-09-29,35.029999,35.490002,33.990002,34.020000,56593700
2025-09-30,34.070000,34.959999,33.570000,34.840000,60696800
2025-10-01,34.180000,36.980000,33.980000,36.860001,67094700
2025-10-02,38.959999,39.320000,38.139999,39.080002,68834400
2025-10-03,39.480000,40.060001,37.619999,38.230000,69252500
2025-10-06,42.830002,43.369999,41.660000,41.709999,99880300
2025-10-07,42.779999,43.020000,38.700001,38.830002,96375900
2025-10-08,38.869999,42.939999,38.680000,42.779999,77149800
2025-10-09,42.580002,42.840000,41.009998,42.240002,63095700
2025-10-10,42.520000,42.840000,34.169998,34.209999,204858900
2025-10-13,38.230000,39.470001,37.369999,39.139999,89274100
2025-10-14,36.619999,39.009998,35.950001,36.630001,100358200
2025-10-15,39.549999,40.169998,37.709999,39.980000,96059800
2025-10-16,41.450001,41.930000,39.279999,40.570000,89397000
2025-10-17,39.610001,40.799999,38.320000,40.290001,92083400
2025-10-20,41.160000,43.040001,41.130001,42.240002,62424500
2025-10-21,41.810001,42.029999,40.520000,41.509998,54386700
2025-10-22,40.080002,40.810001,35.970001,38.389999,110646700
2025-10-23,37.730000,41.470001,37.549999,41.169998,72467000
2025-10-24,43.430000,44.160000,42.959999,43.139999,69872500
2025-10-27,45.490002,47.160000,45.139999,46.840000,72684100
2025-10-28,46.439999,47.610001,45.939999,46.959999,53995000
2025-10-29,49.369999,50.759998,48.049999,49.380001,88268800
2025-10-30,48.500000,49.970001,47.270000,47.389999,76956300
2025-10-31,48.770000,49.990002,46.709999,47.779999,75650400
2025-11-03,49.500000,50.189999,48.029999,48.580002,52610600
2025-11-04,44.770000,46.880001,42.529999,42.799999,87734300
2025-11-05,43.220001,48.430000,43.209999,46.830002,76488900
2025-11-06,46.459999,46.990002,42.150002,43.009998,106419600
2025-11-07,41.099998,41.740002,37.040001,41.740002,143013500
2025-11-10,45.060001,45.520000,43.459999,44.959999,74223300
2025-11-11,43.720001,44.040001,41.650002,41.810001,80862700
2025-11-12,44.009998,44.630001,42.849998,43.709999,77730900
2025-11-13,42.169998,42.639999,38.000000,39.220001,126123700
2025-11-14,35.740002,40.599998,35.150002,38.860001,125398600
2025-11-17,37.900002,40.080002,35.529999,36.840000,101936600
2025-11-18,35.310001,36.009998,33.150002,34.349998,153515800
2025-11-19,34.720001,37.299999,34.200001,35.959999,120458900
2025-11-20,38.790001,39.189999,30.410000,30.809999,228883600
2025-11-21,30.850000,33.040001,28.120001,31.730000,205537900
2025-11-24,32.689999,36.310001,32.650002,35.860001,108832500
2025-11-25,34.340000,36.450001,32.049999,36.169998,108634700
2025-11-26,37.439999,40.150002,37.299999,39.189999,104203900
2025-11-28,39.650002,41.330002,39.250000,41.259998,57190400
2025-12-01,39.580002,42.360001,39.459999,41.310001,79426200
2025-12-02,42.790001,44.610001,42.029999,43.799999,111736200
2025-12-03,44.450001,46.680000,43.150002,46.580002,94299300
2025-12-04,45.889999,46.099998,44.439999,45.160000,77656900
2025-12-05,46.470001,48.049999,46.299999,46.500000,77049800
2025-12-08,47.560001,48.599998,46.700001,47.990002,69225000
2025-12-09,47.040001,48.049999,46.470001,47.790001,56373300
2025-12-10,47.650002,50.090000,47.009998,49.650002,91153100
2025-12-11,48.009998,48.900002,44.660000,48.790001,88063000
2025-12-12,46.919998,47.380001,41.060001,41.709999,138088200
2025-12-15,43.110001,43.419998,40.799999,41.180000,78218600
2025-12-16,40.750000,41.660000,39.240002,40.490002,94566700
2025-12-17,41.000000,41.320000,35.700001,36.009998,126113900
2025-12-18,39.970001,40.419998,38.110001,38.580002,97164000
2025-12-19,39.599998,42.360001,39.500000,41.720001,92529100
2025-12-22,44.450001,44.560001,42.730000,43.259998,62717400
2025-12-23,42.619999,43.799999,42.220001,43.700001,44455700
2025-12-24,43.720001,44.360001,43.590000,44.209999,30717800
2025-12-26,44.750000,44.790001,43.810001,44.209999,38006400
2025-12-29,42.980000,44.330002,42.349998,43.820000,54612100
2025-12-30,44.150002,44.750000,43.570000,43.669998,40697400
2025-12-31,43.889999,44.150002,42.009998,42.029999,44754800
2026-01-02,45.130001,48.090000,45.080002,47.240002,132719700
2026-01-05,50.349998,51.220001,48.630001,49.220001,94987500
2026-01-06,51.110001,54.299999,51.070000,54.009998,92678600
2026-01-07,52.200001,52.740002,50.840000,52.290001,65698500
2026-01-08,51.799999,51.810001,48.130001,49.650002,79844800
2026-01-09,51.090000,54.759998,50.310001,53.950001,87214400
2026-01-12,52.389999,55.150002,52.349998,54.650002,53193700
2026-01-13,55.689999,57.630001,55.430000,56.070000,61895400
2026-01-14,54.889999,55.439999,53.000000,55.380001,70434900
2026-01-15,60.959999,61.669998,58.009998,58.080002,89664300
2026-01-16,61.189999,62.189999,59.500000,60.750000,58559500
2026-01-20,57.340000,61.049999,57.220001,57.939999,71408300
2026-01-21,60.240002,65.110001,59.459999,63.480000,103027300
2026-01-22,66.900002,66.959999,63.040001,63.720001,62594200
2026-01-23,62.480000,63.360001,60.150002,61.599998,58613600
2026-01-26,60.750000,61.959999,59.599998,60.700001,42592400
2026-01-27,63.310001,65.989998,62.540001,64.959999,61155400
2026-01-28,69.000000,70.930000,67.980003,70.089996,74205500
2026-01-29,70.400002,71.980003,62.650002,70.470001,78058200
2026-01-30,67.120003,69.860001,60.290001,61.790001,83504200
2026-02-02,59.459999,66.940002,59.099998,65.199997,66961000
2026-02-03,66.809998,67.620003,57.020000,61.200001,101338500
2026-02-04,59.439999,61.029999,49.330002,53.189999,139149400
2026-02-05,51.310001,55.490002,50.009998,53.250000,109350300
2026-02-06,56.400002,62.250000,55.669998,61.750000,108594200
2026-02-09,59.990002,65.050003,59.290001,64.029999,66670500
2026-02-10,64.669998,65.209999,61.419998,63.340000,58273900
2026-02-11,67.209999,69.099998,63.230000,68.050003,89724200
2026-02-12,69.669998,70.860001,62.770000,63.099998,90896100
2026-02-13,63.930000,66.250000,61.430000,64.589996,79931300
2026-02-17,62.020000,65.959999,59.560001,64.349998,79420400
2026-02-18,65.260002,68.449997,64.070000,66.290001,69349000
2026-02-19,64.330002,65.510002,62.959999,65.230003,68827500
2026-02-20,63.759998,68.220001,63.580002,67.110001,81017900
2026-02-23,65.849998,67.650002,63.470001,65.860001,66926300
2026-02-24,68.110001,70.000000,66.349998,68.529999,66892100
2026-02-25,70.889999,72.360001,70.480003,71.860001,52929300
2026-02-26,71.029999,71.110001,61.630001,65.339996,97787900
2026-02-27,61.509998,63.759998,60.660000,62.770000,70112700
2026-03-02,58.110001,62.820000,58.049999,62.759998,81699800
2026-03-03,55.119999,55.860001,51.360001,53.419998,131198300
2026-03-04,55.959999,57.720001,54.380001,56.619999,78143300
2026-03-05,55.320000,57.689999,51.130001,54.799999,110055800
2026-03-06,50.090000,53.360001,46.799999,47.889999,125241500
2026-03-09,45.509998,53.779999,44.529999,53.320000,114897700
2026-03-10,53.360001,57.779999,53.360001,54.590000,104717600
2026-03-11,55.500000,57.740002,55.349998,56.090000,83007700
2026-03-12,53.529999,53.880001,49.529999,50.279999,105674400
2026-03-13,51.880001,53.959999,50.040001,50.720001,83244300
2026-03-16,54.060001,55.680000,53.009998,53.689999,79819200
2026-03-17,55.099998,55.400002,53.299999,54.950001,59567700
2026-03-18,55.029999,56.480000,54.000000,54.020000,75470000
2026-03-19,49.529999,56.110001,48.500000,54.849998,93732700
2026-03-20,54.689999,55.360001,49.000000,51.139999,101773000
2026-03-23,54.630001,56.810001,52.279999,53.029999,115257400
2026-03-24,51.540001,56.090000,51.540001,54.959999,92153500
2026-03-25,56.639999,58.250000,55.590000,57.040001,84440300
2026-03-26,54.189999,54.439999,48.869999,48.970001,116603800
2026-03-27,48.040001,49.380001,45.959999,46.610001,99401400
2026-03-30,47.860001,48.290001,39.520000,40.619999,139746200
2026-03-31,42.880001,48.180000,42.610001,47.910000,138002100
2026-04-01,50.040001,54.090000,49.619999,52.259998,121955600
2026-04-02,46.060001,53.070000,46.049999,52.750000,104471700
2026-04-06,53.750000,55.599998,52.880001,54.810001,68780400
2026-04-07,54.320000,56.599998,52.130001,56.549999,107326500
2026-04-08,66.330002,67.980003,63.560001,67.500000,111697300
2026-04-09,68.120003,72.279999,68.120003,71.980003,79331600
2026-04-10,74.300003,78.300003,74.300003,76.389999,78863600
2026-04-13,75.589996,80.739998,75.250000,80.559998,64504600
2026-04-14,83.269997,85.570000,80.709999,85.309998,61657000
2026-04-15,84.660004,85.980003,79.760002,85.959999,68425400
2026-04-16,85.010002,89.389999,83.309998,88.370003,63777500
2026-04-17,93.199997,94.750000,90.660004,94.680000,67081400
2026-04-20,95.970001,96.930000,92.029999,95.940002,49367800
2026-04-21,97.970001,99.949997,95.320000,98.089996,65206900
2026-04-22,102.940002,106.089996,99.599998,105.639999,58165200
2026-04-23,108.620003,116.769997,107.459999,112.769997,96510200
2026-04-24,125.209999,130.119995,120.239998,128.320007,83092400
2026-04-27,128.330002,129.589996,117.790001,123.389999,73334600
2026-04-28,108.750000,115.620003,103.989998,109.559998,94099700
2026-04-29,114.760002,118.320000,112.300003,117.970001,55503700
2026-04-30,122.809998,127.449997,117.500000,126.980003,58536700
2026-05-01,124.389999,131.380005,121.660004,130.399994,40940300
2026-05-04,132.199997,133.669998,123.800003,127.550003,46455700
2026-05-05,135.000000,147.259995,134.020004,144.160004,52130100
2026-05-06,157.839996,166.000000,149.059998,165.850006,65579200
2026-05-07,162.119995,162.899994,147.610001,152.100006,72375200
2026-05-08,163.000000,177.500000,161.509995,176.940002,47016500
2026-05-11,181.000000,191.289993,178.940002,190.419998,50496000
2026-05-12,177.619995,182.240005,150.580002,172.520004,91705600
2026-05-13,183.839996,188.490005,172.259995,184.240005,59522300
2026-05-14,182.669998,189.559998,178.279999,186.190002,43319000
2026-05-15,167.000000,174.399994,161.139999,164.179993,62126600
2026-05-18,172.949997,174.610001,142.690002,151.750000,75610500
2026-05-19,141.240005,160.600006,135.020004,151.889999,85384000
2026-05-20,161.000000,173.699997,161.000000,173.199997,58913200
2026-05-21,171.259995,179.970001,168.229996,178.389999,52278700
2026-05-22,184.800003,195.270004,183.339996,190.559998,45133000
2026-05-26,211.380005,228.500000,209.889999,225.789993,52533000
2026-05-27,242.660004,242.660004,204.000000,217.979996,74732700
2026-05-28,219.000000,231.889999,207.559998,224.630005,47153500
2026-05-29,231.820007,239.070007,218.559998,224.339996,37035700
2026-06-01,217.270004,234.059998,210.139999,227.029999,37499600
